path,horizon,state,n_claims,total_loss
1255,6,0,5,82375.70788331852
1255,7,0,2,36847.077929697705
1255,8,0,1,439.0486558528673
1256,1,1,24,728304.6829747106
1256,2,0,2,7453.9292421331975
1256,3,0,2,2734.8511854872813
1256,4,0,2,17550.788510441947
1256,5,0,1,6687.292212144596
1256,6,0,3,12882.766353312152
1256,7,0,2,17875.529656697752
1256,8,0,2,17232.813852298557
1257,1,0,2,19940.65008238539
1257,2,0,2,20022.828562762385
1257,3,0,1,5580.312480701789
1257,4,0,1,37179.843846464115
1257,5,0,2,22400.495878626425
1257,6,0,2,19745.31198623092
1257,7,0,4,60794.3906439609
1257,8,0,3,232153.10019898025
1258,1,0,5,62928.593700953345
1258,2,0,3,24567.183065073412
1258,3,0,3,15240.333596742183
1258,4,0,0,0.0
1258,5,0,1,11969.194706342852
1258,6,0,6,109695.95996858184
1258,7,0,3,14861.39189603654
1258,8,0,2,102066.99295990192
1259,1,0,2,6380.401689779448
1259,2,0,3,16132.667948680122
1259,3,0,2,13360.935024281782
1259,4,0,2,60507.27196989494
1259,5,0,2,14184.618135769779
1259,6,0,2,18431.012614322623
1259,7,0,7,42763.63463216134
1259,8,0,2,12655.297004957478
1260,1,0,4,29811.834466411106
1260,2,0,0,0.0
1260,3,0,2,24008.759085847116
1260,4,0,3,10032.730850700533
1260,5,0,0,0.0
1260,6,1,31,830601.3159679518
1260,7,0,4,59015.43553764006
1260,8,0,2,256112.24397995207
1261,1,0,2,40521.08876267105
1261,2,0,1,1104.383041775121
1261,3,0,1,130876.4016389449
1261,4,0,4,154907.7015929888
1261,5,0,3,84592.50881392388
1261,6,0,1,905.2975051002984
1261,7,0,3,36853.14632001116
1261,8,0,0,0.0
1262,1,0,5,144704.27166816636
1262,2,0,2,25177.805464201563
1262,3,0,2,10602.660059914979
1262,4,0,3,88449.95211566074
1262,5,1,28,749908.7376798051
1262,6,0,1,15795.375249543127
1262,7,0,2,27349.563815339294
1262,8,0,3,2823.655946140439
1263,1,0,5,38298.60182070078
1263,2,0,0,0.0
1263,3,0,3,49001.03742940987
1263,4,0,1,66910.09444784459
1263,5,0,1,5606.462876757809
1263,6,0,6,206670.7992957188
1263,7,0,0,0.0
1263,8,1,36,783669.7153266964
1264,1,0,1,96944.8850346708
1264,2,0,4,18525.65689779018
1264,3,0,2,17774.515053815026
1264,4,1,33,838295.3708724761
1264,5,1,30,810139.9060969295
1264,6,1,28,875862.3193203954
1264,7,0,2,40969.922125169665
1264,8,0,5,67660.1254078846
1265,1,0,1,5836.14647590867
1265,2,0,2,42619.87861730546
1265,3,0,6,48896.46913699243
1265,4,0,3,48053.781793018556
1265,5,0,4,98680.01354898857
1265,6,0,2,18805.57018748661
1265,7,0,4,11211.902426263105
1265,8,1,23,748740.629113402
1266,1,0,3,20282.262345363015
1266,2,0,4,49371.797068077656
1266,3,0,2,29619.994789242977
1266,4,0,2,101602.84540971852
1266,5,0,2,10271.014240224686
1266,6,1,19,708605.2143694783
1266,7,0,5,16749.066184081923
1266,8,0,6,70788.3303306249
1267,1,0,1,1951.83795268417
1267,2,0,2,1206.7751137213381
1267,3,0,2,14141.606150609661
1267,4,0,2,58615.46746223106
1267,5,0,2,16685.346101176787
1267,6,0,4,12338.07740440673
1267,7,0,1,133.98668777340419
1267,8,0,1,16771.530204910487
1268,1,0,0,0.0
1268,2,0,1,7436.362999434448
1268,3,1,25,607245.2483369191
1268,4,0,2,69497.27242722208
1268,5,0,2,15019.935920909087
1268,6,1,29,785597.0675864059
1268,7,0,4,21910.171971201686
1268,8,0,2,6047.570236513473
1269,1,0,4,177028.8433981242
1269,2,0,1,56394.27730253563
1269,3,1,29,772134.6706161875
1269,4,0,3,9855.016879048706
1269,5,0,2,31577.223739733927
1269,6,0,2,21871.01679987246
1269,7,0,1,2877.641419194456
1269,8,1,26,555598.456971448
1270,1,0,2,15235.65458210629
1270,2,0,4,47267.900068768955
1270,3,0,8,232321.3721145889
1270,4,0,4,61963.846453722945
1270,5,0,2,7025.392137599514
1270,6,0,3,126936.66452517446
1270,7,0,5,73957.70999040653
1270,8,0,1,8198.052587413275
1271,1,0,1,23431.76290930767
1271,2,0,0,0.0
1271,3,0,3,6610.947708644352
1271,4,0,5,54289.76509743291
1271,5,0,4,40491.772386943005
1271,6,0,2,4027.536268495631
1271,7,1,29,844814.9410165211
1271,8,0,3,10483.678924933836
1272,1,0,3,124202.99759754221
1272,2,0,1,7072.879089518886
1272,3,0,5,16474.42703201957
1272,4,0,1,2096.845441534742
1272,5,0,0,0.0
1272,6,1,22,665229.4950518142
1272,7,0,4,15781.118262144922
1272,8,1,31,720994.9082328507
1273,1,0,1,7216.296867566985
1273,2,0,5,74403.1921773206
1273,3,0,4,171503.657000029
1273,4,0,1,1510.3129046936954
1273,5,1,33,907921.669283766
1273,6,0,2,20701.66230890773
1273,7,0,2,6917.019809854734
1273,8,0,3,78712.9817054719
1274,1,0,1,15580.573208225695
1274,2,0,3,110871.34164685821
1274,3,1,27,839291.7065797017
1274,4,0,3,32607.50519152226
1274,5,0,4,48992.1355012281
1274,6,0,2,107706.37306336481
1274,7,0,3,1276854.4557174945
1274,8,0,2,10673.049863937746
1275,1,0,7,47593.41197233608
1275,2,0,2,25322.116368978164
1275,3,0,4,20803.718640254498
1275,4,0,4,439778.09601938893
1275,5,0,1,13052.709255546011
1275,6,0,3,29948.66940226613
1275,7,0,1,8329.414518237325
1275,8,0,1,555.1297349611946
1276,1,0,5,57621.615752859856
1276,2,0,3,3701.172632739564
1276,3,1,37,1022783.0611234216
1276,4,1,36,1028904.425929328
1276,5,0,2,12915.383850319351
1276,6,0,3,12784.471888104534
1276,7,0,5,18356.430181427793
1276,8,0,3,29500.41570541306
1277,1,0,1,40588.18774817181
1277,2,0,3,57099.58546239339
1277,3,0,2,37592.52684784483
1277,4,0,4,17136.517825088275
1277,5,0,2,32956.33494651893
1277,6,0,3,16706.101278328853
1277,7,0,4,169827.4185074435
1277,8,0,4,116880.43821649032
1278,1,0,4,65943.3108648533
1278,2,0,1,643.0559564342165
1278,3,0,3,80524.34005062786
1278,4,0,2,18190.189691356416
1278,5,0,2,4403.504278516291
1278,6,0,2,5961.049868128253
1278,7,1,33,846580.2429841403
1278,8,0,2,122845.05445379668
1279,1,1,23,732995.5737792652
1279,2,1,38,1052600.2548596158
1279,3,0,2,26054.598645048856
1279,4,0,1,765.6713079438232
1279,5,0,5,52620.31636121678
1279,6,1,28,715912.9641055536
1279,7,0,2,19923.40934247588
1279,8,1,33,706603.3559522255
1280,1,1,26,566838.5264319569
1280,2,0,3,14465.711641883141
1280,3,0,6,43480.156236536786
1280,4,0,2,57467.69977344943
1280,5,0,3,42832.37543965696
1280,6,0,1,2543.9740247211435
1280,7,0,2,2303.1141096555584
1280,8,0,1,4619.635002493331
1281,1,0,2,9258.54789441412
1281,2,0,3,344010.1638477816
1281,3,0,1,2642.5608883933264
1281,4,1,35,1242129.6183926612
1281,5,0,2,33639.66842891605
1281,6,0,0,0.0
1281,7,0,1,5547.091831677339
1281,8,0,3,221977.2781063039
1282,1,0,3,67950.02093249395
1282,2,0,1,75555.97502846316
1282,3,0,6,59646.44679451246
1282,4,0,2,46780.67777603102
1282,5,0,1,7251.749590783462
1282,6,0,2,36012.65139675847
1282,7,0,1,7414.119166864031
1282,8,1,35,1241148.6258997552
1283,1,0,3,28301.978845598256
1283,2,0,0,0.0
1283,3,1,22,377150.1121121826
1283,4,0,2,19033.77659812414
1283,5,0,3,36227.94005809246
1283,6,1,20,583777.627062806
1283,7,0,3,30713.168773219913
1283,8,1,25,629248.4207590338
1284,1,0,2,1928.7673854894817
1284,2,0,1,8469.085955759483
1284,3,0,2,28487.13190142282
1284,4,0,0,0.0
1284,5,0,2,27921.86166172872
1284,6,0,3,6863.633552119312
1284,7,0,1,3537.6331021126175
1284,8,0,2,15228.532978888143
1285,1,0,4,49376.4967069876
1285,2,0,3,46026.64283800899
1285,3,0,3,28916.50834843159
1285,4,0,3,17607.231082200247
1285,5,0,5,18097.00843255269
1285,6,0,2,23505.04417026252
1285,7,0,6,57452.61696035986
1285,8,0,3,34807.72802890801
1286,1,0,4,35542.96517445664
1286,2,0,3,8929.981335653749
1286,3,0,4,70026.74738495902
1286,4,0,3,69226.61939938599
1286,5,0,1,33867.17944206594
1286,6,0,2,7266.740045945253
1286,7,0,1,4182.35137590118
1286,8,0,1,6036.521828290861
1287,1,0,2,62383.291290367764
1287,2,0,4,17785.169308203254
1287,3,0,7,42247.35975570984
1287,4,0,6,84669.85418111295
1287,5,0,1,96.10788354587973
1287,6,0,3,22083.241627839678
1287,7,0,2,4856.627183472373
1287,8,0,2,163876.744800848
1288,1,0,2,9279.225487259015
1288,2,0,5,99849.43010746143
1288,3,0,6,55815.43875043976
1288,4,0,3,29374.27679872456
1288,5,0,3,45756.85601955077
1288,6,0,1,2428.804358939817
1288,7,0,2,2799.907992832248
1288,8,0,1,1892.2457290378363
1289,1,0,2,5565.8139516748715
1289,2,0,0,0.0
1289,3,0,5,456707.97891055525
1289,4,0,0,0.0
1289,5,0,2,5393.10424527513
1289,6,0,2,12069.893726664272
1289,7,1,26,557113.0912698606
1289,8,0,2,23410.092440729197
1290,1,0,1,4266.214695474087
1290,2,0,0,0.0
1290,3,0,1,1602.3996452830468
1290,4,0,0,0.0
1290,5,0,1,2167.957367024671
1290,6,0,5,43976.30675968617
1290,7,0,6,46876.24139980697
1290,8,0,1,9011.183208514676
1291,1,0,2,80156.75332981977
1291,2,0,3,27190.844018627773
1291,3,0,4,50441.08741583052
1291,4,1,30,831460.3970621715
1291,5,1,29,772804.733097717
1291,6,0,1,192853.56678347843
1291,7,1,26,611550.9917470021
1291,8,0,1,84878.74613547283
1292,1,0,5,265458.2414709684
1292,2,0,2,94257.44323435583
1292,3,0,3,15614.731890567384
1292,4,0,1,3075.672064919315
1292,5,0,2,53341.922416657624
1292,6,0,4,24594.585906577886
1292,7,0,2,4620.4721316608975
1292,8,0,4,79028.09278995889
1293,1,0,1,14295.044746462963
1293,2,0,1,48304.757721928676
1293,3,0,1,4359.536210017168
1293,4,0,3,35885.04722694942
1293,5,0,2,11663.73128264873
1293,6,0,3,11083.300823429197
1293,7,0,3,41145.92938158959
1293,8,0,2,16153.26013706382
1294,1,0,1,1725.2884343275239
1294,2,0,3,70543.09715509055
1294,3,0,0,0.0
1294,4,0,2,4456.695870759596
1294,5,0,3,117665.13262402063
1294,6,0,3,28146.509390608764
1294,7,0,3,73517.32790162141
1294,8,0,0,0.0
1295,1,0,1,108782.3251536516
1295,2,0,2,21030.586442277498
1295,3,1,38,817871.6926823338
1295,4,1,28,801520.8311524519
1295,5,0,3,52949.80497596445
1295,6,0,3,14873.581711762883
1295,7,0,2,5216.654487114466
1295,8,0,2,24502.86090148928
1296,1,0,2,6786.915865043049
1296,2,0,2,10890.860486851863
1296,3,0,4,48756.078426788605
1296,4,0,2,29006.069850803968
1296,5,0,2,40945.15587132166
1296,6,0,0,0.0
1296,7,0,2,2391.412254663935
1296,8,0,2,4716.700013235847
1297,1,0,1,144.52421104796966
1297,2,0,5,119063.40751546992
1297,3,0,4,60185.98743529947
1297,4,0,3,4735.9572365889035
1297,5,1,29,686388.8965978519
1297,6,0,4,46093.14561798944
1297,7,0,2,47570.66238155453
1297,8,0,4,25732.619623734125
1298,1,1,22,687869.0287385435
1298,2,0,3,13796.957976119083
1298,3,0,0,0.0
1298,4,0,1,59222.65997933099
1298,5,0,4,37049.68871420705
1298,6,1,29,791863.6882596338
1298,7,1,28,664439.6856169584
1298,8,0,5,29135.389306482037
1299,1,0,2,6074.397073088612
1299,2,0,1,2003.1729628527337
1299,3,0,4,283651.08500997146
1299,4,0,0,0.0
1299,5,0,2,7088.620327203902
1299,6,0,2,52648.064758601
1299,7,0,5,357159.4427250201
1299,8,0,2,10709.981928426192
1300,1,0,3,10237.063426617013
1300,2,0,1,10680.805393433418
1300,3,0,4,112135.60620845493
1300,4,0,2,25613.254413537725
1300,5,0,0,0.0
1300,6,0,5,67083.22562685123
1300,7,0,1,525.0926843664732
1300,8,0,1,41657.44892474585
1301,1,0,1,1126.8694298219855
1301,2,0,5,103412.35090709006
1301,3,0,4,37710.57341877944
1301,4,0,3,73880.35216738374
1301,5,0,4,17051.775646052487
1301,6,0,3,61516.684276284854
1301,7,0,6,37845.93843025635
1301,8,0,4,23442.451062093
1302,1,0,2,32907.41652600897
1302,2,0,3,69244.62082204779
1302,3,0,0,0.0
1302,4,0,6,50646.310367089
1302,5,0,0,0.0
1302,6,0,0,0.0
1302,7,0,2,11762.482775279936
1302,8,0,4,107106.38254925491
1303,1,0,1,396.2277124566331
1303,2,0,3,22511.484069355723
1303,3,1,32,710019.2218542462
1303,4,0,4,181073.30383151304
1303,5,0,5,98845.3836427439
1303,6,0,2,5710.44362195514
1303,7,1,36,1174551.870205275
1303,8,0,3,12488.860302579727
1304,1,0,2,12606.124914229438
1304,2,0,2,13582.30080312046
1304,3,0,6,591513.5421469649
1304,4,0,3,10455.173362145906
1304,5,0,6,69304.60114211713
1304,6,0,4,214951.1597674201
1304,7,0,3,32214.59999885894
1304,8,0,3,57739.226807363724
1305,1,1,26,682347.072832177
1305,2,0,3,63528.505380781906
1305,3,0,3,7409.670599368465
1305,4,0,3,13727.164848782006
1305,5,0,6,52183.993198355296
1305,6,1,26,1029454.5385776032
1305,7,0,4,48720.018089323676
1305,8,0,4,112198.97296642534
1306,1,0,1,80264.17337556792
1306,2,0,4,87665.27600653413
1306,3,0,1,251310.21889694248
1306,4,0,4,23353.073694249295
1306,5,0,3,31394.565873898464
1306,6,0,1,15285.232405219165
1306,7,1,32,843221.1483956478
1306,8,0,1,341.7810589687431
1307,1,0,4,55563.125851093195
1307,2,0,2,22381.921161455113
1307,3,0,4,14720.956861815232
1307,4,0,0,0.0
1307,5,0,2,40396.0286952778
1307,6,0,1,10398.330439171987
1307,7,1,30,696737.0227628672
1307,8,0,1,2832.1291193061843
1308,1,0,3,17025.21261389859
1308,2,0,1,4030.8196536514833
1308,3,0,4,28051.133054034533
1308,4,1,27,875343.1459555567
1308,5,0,4,80788.1502660659
1308,6,0,3,47424.46195488789
1308,7,0,0,0.0
1308,8,0,3,8390.92096530158
1309,1,0,3,42940.94448659529
1309,2,0,2,11469.659508963012
1309,3,0,3,22260.96771283273
1309,4,0,3,65545.12181791897
1309,5,0,1,1571.236569833876
1309,6,0,1,17584.496520690314
1309,7,1,33,1158826.197416635
1309,8,0,1,192871.2859612383
1310,1,0,2,41053.38703633962
1310,2,0,4,250865.8303110195
1310,3,0,1,19656.123715429247
1310,4,0,2,3858.3866480258225
1310,5,0,3,109887.81773196123
1310,6,1,17,515377.28146124433
1310,7,1,17,234724.64407476567
1310,8,0,3,63215.05415758436
1311,1,0,4,15657.118250387013
1311,2,0,6,366116.67581752595
1311,3,0,2,10486.749400024777
1311,4,0,2,6604.573047879443
1311,5,0,3,21464.18739717143
1311,6,0,2,23521.248456904763
1311,7,0,0,0.0
1311,8,0,5,457091.4186006072
1312,1,1,46,1116606.997799245
1312,2,0,1,69865.38952641544
1312,3,0,4,57129.47126835463
1312,4,0,5,62337.36530045258
1312,5,0,1,11578.323438507661
1312,6,0,5,6960.584941039145
1312,7,0,2,7142.920657568221
1312,8,1,28,660427.902644688
1313,1,0,5,301602.8090294373
1313,2,0,2,63403.04788228913
1313,3,0,6,147705.19427997933
1313,4,1,28,700379.5382361751
1313,5,0,4,128298.3244650985
1313,6,0,4,39707.511320489415
1313,7,0,4,650348.7133030065
1313,8,0,9,56013.30887976581
1314,1,0,1,34980.40215506234
1314,2,0,3,13770.36709570065
1314,3,1,22,465580.41166638036
1314,4,0,4,28339.72894766859
1314,5,0,3,11509.402020479936
1314,6,0,2,3431.4210867121187
1314,7,0,1,7977.002717170351
1314,8,0,6,136903.3264222089
1315,1,0,1,32663.022751052285
1315,2,0,3,217224.4795744431
1315,3,0,2,3173.5627668898724
1315,4,1,33,845461.6988663573
1315,5,0,2,26535.123170274754
1315,6,0,2,6047.053058072881
1315,7,0,3,33956.81671464336
1315,8,0,0,0.0
1316,1,1,20,383124.22391938354
1316,2,0,5,47792.44718512917
1316,3,0,3,24281.712092965805
1316,4,0,3,18005.759434099153
1316,5,0,2,3359.25686588142
1316,6,0,2,2872.2524607006635
1316,7,0,2,19394.268784770604
1316,8,0,5,115803.7740768622
1317,1,0,5,59195.73668480942
1317,2,0,1,12525.774198100935
1317,3,0,4,128714.17307855563
1317,4,1,33,630542.0314209961
1317,5,0,1,80230.37708327672
1317,6,0,3,94070.74639845788
1317,7,0,2,29295.852579103353
1317,8,0,5,187151.36520225793
1318,1,0,3,7241.374426695589
1318,2,0,0,0.0
1318,3,0,4,59505.56286591001
1318,4,0,2,23033.18454736849
1318,5,0,3,21671.366449126508
1318,6,0,3,50662.71652925787
1318,7,0,0,0.0
1318,8,0,2,23842.292907636496
1319,1,1,27,809951.760719361
1319,2,0,2,4870.8611277378195
1319,3,1,31,876736.1266205217
1319,4,1,27,679528.6072834734
1319,5,0,1,20683.943379096618
1319,6,0,1,4974.403691339007
1319,7,0,2,10401.843116829616
1319,8,0,4,40055.586065374264
1320,1,0,1,19920.97364762861
1320,2,0,2,22581.137668949355
1320,3,0,3,19634.73495628731
1320,4,0,2,3730.846356891558
1320,5,0,4,29763.417819063106
1320,6,0,2,2529.8166305224354
1320,7,0,3,91818.43446681135
1320,8,0,1,5392.9689333466595
1321,1,0,2,18648.809369930867
1321,2,0,3,19770.98580793477
1321,3,0,0,0.0
1321,4,0,3,59986.07545526629
1321,5,0,2,63558.38101413968
1321,6,0,2,30621.834718540547
1321,7,0,3,142326.5225321643
1321,8,0,3,12231.696831897298
1322,1,0,2,36452.68619473595
1322,2,0,4,203901.22301353313
1322,3,1,28,945890.487307257
1322,4,1,24,585414.2318091717
1322,5,0,2,5125.694307260219
1322,6,0,4,8699.959696810569
1322,7,0,4,123891.67530076302
1322,8,0,7,152534.77161093167
1323,1,0,3,24236.97294541964
1323,2,0,0,0.0
1323,3,1,35,1299955.890484964
1323,4,0,3,26400.20464318479
1323,5,0,3,34290.06987029049
1323,6,0,0,0.0
1323,7,0,2,14961.867763594191
1323,8,0,6,45616.64813700234
1324,1,1,26,769848.0216530273
1324,2,0,0,0.0
1324,3,0,1,25959.26736212833
1324,4,0,6,188924.2237591419
1324,5,0,1,1645.5457438758401
1324,6,0,1,8667.242298928555
1324,7,0,1,9952.570094897166
1324,8,0,1,18776.13298310725
1325,1,0,4,81786.12958968367
1325,2,0,2,11064.849477511001
1325,3,0,2,6046.263931094112
1325,4,0,2,9028.002563988397
1325,5,0,1,17098.053051820145
1325,6,1,19,609670.2748761822
1325,7,0,3,14573.688526664839
1325,8,0,2,26213.495332271814
1326,1,0,3,2713.8203924441436
1326,2,0,1,11386.113561702088
1326,3,0,0,0.0
1326,4,0,5,20015.773211397503
1326,5,0,5,13195.246468743167
1326,6,0,0,0.0
1326,7,0,3,54186.29077064073
1326,8,0,4,6543.935718731338
1327,1,0,2,61938.732780441795
1327,2,0,7,75981.23816559126
1327,3,0,2,4957.056825912419
1327,4,0,4,22231.02979239449
1327,5,1,27,707571.8134689204
1327,6,0,0,0.0
1327,7,1,20,561506.5589576361
1327,8,0,2,45381.62458496661
1328,1,0,4,298351.3005829418
1328,2,0,5,67909.56021165923
1328,3,0,3,26171.844908807507
1328,4,0,3,34176.12505745285
1328,5,0,2,22514.800501881717
1328,6,0,0,0.0
1328,7,0,1,12822.844212841694
1328,8,0,1,4765.624235466679
1329,1,1,27,779387.5155557203
1329,2,0,1,4857.559400879838
1329,3,0,1,18712.552563324716
1329,4,0,0,0.0
1329,5,0,2,61666.05376418536
1329,6,0,2,7931.142972700538
1329,7,0,3,120920.33820061997
1329,8,0,4,231060.61312115676
1330,1,0,1,1779.6327188801422
1330,2,0,5,90955.37481045272
1330,3,0,0,0.0
1330,4,0,3,5263.262992671254
1330,5,0,4,48943.05337183035
1330,6,0,0,0.0
1330,7,0,1,230.09191371844037
1330,8,0,5,55833.55514033572
1331,1,0,3,94192.381152352
1331,2,0,0,0.0
1331,3,0,2,172098.8529202206
1331,4,0,2,47006.24192840366
1331,5,0,5,141082.80514306022
1331,6,0,2,6742.538135299267
1331,7,0,2,18357.10611430848
1331,8,0,3,22688.864982158695
1332,1,1,28,699188.9168386231
1332,2,0,0,0.0
1332,3,0,0,0.0
1332,4,0,1,4525.125372450191
1332,5,0,4,26150.08546827007
1332,6,1,29,916193.4745070142
1332,7,0,3,18762.483216566186
1332,8,0,3,18445.942880781753
1333,1,0,0,0.0
1333,2,0,5,115467.06814696599
1333,3,0,1,1555.723204262654
1333,4,0,6,41390.02769840034
1333,5,0,2,19665.355191396462
1333,6,0,2,6173.810122189854
1333,7,0,3,13087.774081969234
1333,8,0,5,70422.17320183318
1334,1,0,5,87792.7428157871
1334,2,0,1,14082.18218216195
1334,3,0,4,135523.23087750498
1334,4,0,7,58371.156627672564
1334,5,0,2,29546.927279264895
1334,6,0,2,2601.2679353182493
1334,7,0,4,110218.990556605
1334,8,0,3,147287.39238244412
1335,1,0,1,82785.09982946928
1335,2,0,4,54020.189789207594
1335,3,0,1,16885.426280262618
1335,4,0,0,0.0
1335,5,0,4,61244.36815962856
1335,6,0,1,47484.58086462599
1335,7,0,4,87240.10262242304
1335,8,0,5,43313.73471342443
1336,1,0,1,27448.760368188647
1336,2,0,0,0.0
1336,3,1,33,843354.5969886753
1336,4,0,5,20069.906951439712
1336,5,0,2,25857.84036751065
1336,6,1,27,918291.5556978964
1336,7,0,1,126482.06569968516
1336,8,0,4,20292.143712113102
1337,1,0,2,6697.827673377453
1337,2,0,1,4419.566375737138
1337,3,0,0,0.0
1337,4,0,2,14265.141228327235
1337,5,0,2,20335.903179242516
1337,6,0,4,35703.47113550402
1337,7,0,3,4963.71717273347
1337,8,1,31,874342.823374447
1338,1,0,3,18185.23096634556
1338,2,0,0,0.0
1338,3,0,2,9821.626053908576
1338,4,0,1,9348.722826313247
1338,5,0,0,0.0
1338,6,0,0,0.0
1338,7,0,4,38874.1633520445
1338,8,0,5,161607.87922356516
1339,1,0,3,60717.233064350505
1339,2,0,3,45735.48355651465
1339,3,0,2,42460.322973924995
1339,4,0,3,11482.924536776847
1339,5,0,2,14156.913240504979
1339,6,0,5,44722.0392624108
1339,7,0,1,115865.53811722976
1339,8,0,1,1102.0871388248659
1340,1,0,4,123769.04727244753
1340,2,0,4,66912.26027583731
1340,3,0,1,38088.0533254939
1340,4,1,24,643118.2909571179
1340,5,0,3,35276.0787022118
1340,6,0,2,11010.815806562288
1340,7,0,2,10010.96368005919
1340,8,0,2,6129.538027812195
1341,1,0,1,15801.819932841596
1341,2,0,3,26638.54896072894
1341,3,0,3,48948.35040279629
1341,4,0,2,7641.11703615727
1341,5,1,32,809871.3046637056
1341,6,0,2,4485.848519168776
1341,7,1,24,517931.1071325091
1341,8,0,2,49179.54096158665
1342,1,0,2,16377.996923579214
1342,2,0,1,4613.847956860776
1342,3,0,0,0.0
1342,4,0,2,1051289.6263445844
1342,5,0,3,12652.26073989722
1342,6,0,4,23367.75259823755
1342,7,0,2,5439.312266028708
1342,8,1,17,555577.0667964111
1343,1,0,3,14762.527743310562
1343,2,0,3,69212.53889503304
1343,3,0,2,18443.034185991382
1343,4,0,2,94084.54771472797
1343,5,0,4,31771.790372802636
1343,6,0,2,44394.466259197834
1343,7,0,1,5831.9500883514565
1343,8,0,5,231231.9341678284
1344,1,0,4,81591.36419787515
1344,2,0,4,50117.110264405055
1344,3,0,1,2091.6530175301023
1344,4,0,2,15233.109909931249
1344,5,0,8,335506.25983816
1344,6,0,1,3416.1510881776594
1344,7,0,2,20880.007517406935
1344,8,0,4,124919.48714022103
1345,1,0,1,494.01162091712837
1345,2,0,1,18108.62677253353
1345,3,0,5,36764.92767432598
1345,4,0,3,14999.232099889454
1345,5,0,3,87921.9455781329
1345,6,0,0,0.0
1345,7,1,25,534573.0595172737
1345,8,0,2,12968.951290946552
1346,1,1,19,528616.784003629
1346,2,0,1,3821.07219480259
1346,3,0,4,23181.15417996459
1346,4,0,4,40267.66884962538
1346,5,0,2,22538.38012931071
1346,6,0,4,17086.840804460397
1346,7,0,1,2269.038903783733
1346,8,0,2,2810.7840091132607
1347,1,0,2,8523.925274515967
1347,2,0,2,20415.033748316833
1347,3,0,2,7033.853252567949
1347,4,0,2,95226.41455157741
1347,5,0,2,106826.8440296835
1347,6,0,4,12419.672491997446
1347,7,0,3,18152.623118624782
1347,8,0,3,45697.01095479576
1348,1,0,4,95851.15496573655
1348,2,0,4,71939.35445968457
1348,3,0,1,1604.4999849668252
1348,4,0,4,54241.193118102536
1348,5,0,4,64789.878307917395
1348,6,0,0,0.0
1348,7,0,2,18247.154789001394
1348,8,0,1,27557.51998337679
1349,1,0,2,32495.760825081496
