path,horizon,state,n_claims,total_loss
109,3,0,3,10623.818820582164
109,4,0,2,15900.910186269886
109,5,0,3,12049.705338872007
109,6,0,3,113259.09067288355
109,7,1,54,1005360.3712782896
109,8,0,6,208833.23318207273
110,1,0,0,0.0
110,2,0,1,2479.180412935621
110,3,0,3,9643.383419144588
110,4,0,4,158913.78138392215
110,5,1,55,1215585.5425929336
110,6,0,3,10778.755712687427
110,7,0,5,53618.18502104614
110,8,0,1,3855.2706051593923
111,1,0,4,16127.245412959517
111,2,1,45,890581.6173658032
111,3,0,0,0.0
111,4,0,1,4063.2649561126664
111,5,0,6,165604.64022936605
111,6,0,3,12554.77128622737
111,7,0,4,35701.27061111474
111,8,0,3,205630.160134812
112,1,0,1,13826.924498481416
112,2,1,33,468984.05001546507
112,3,0,5,113201.19705581083
112,4,0,2,47769.987055455436
112,5,0,6,629468.6950805087
112,6,0,4,72857.30330104053
112,7,0,8,156625.75914803185
112,8,0,10,220621.61485223283
113,1,0,1,30825.31346376477
113,2,1,43,843721.2028366713
113,3,0,4,66712.64064393209
113,4,0,4,21119.436714647127
113,5,0,1,6608.97788522493
113,6,0,5,45529.91527559065
113,7,0,4,49404.77252111511
113,8,0,6,84081.47172956563
114,1,1,44,863110.4112720547
114,2,0,6,168407.63659243283
114,3,0,5,65128.613365586534
114,4,0,1,147465.29037064323
114,5,0,2,2398.945628365773
114,6,1,48,789801.2231423518
114,7,0,4,32532.45730232031
114,8,1,36,731304.8668291846
115,1,1,44,726752.3245579205
115,2,0,3,7482.51374779481
115,3,0,3,17313.753664333635
115,4,1,43,714335.386610515
115,5,0,4,25763.9936223511
115,6,0,5,33963.543855923344
115,7,0,1,326.2229294119056
115,8,0,1,3049.992066908531
116,1,0,7,222679.5879594556
116,2,0,4,19791.943320677547
116,3,1,52,1027987.4124309114
116,4,0,1,14396.129442487678
116,5,0,4,22556.819329756694
116,6,0,4,35622.651801572836
116,7,0,3,25297.73332344183
116,8,0,2,29489.48951304621
117,1,0,1,1823.7662920208907
117,2,0,4,8904.800196232974
117,3,0,4,27590.74647042088
117,4,0,3,49147.722131100134
117,5,0,3,40922.749700223845
117,6,0,4,20726.89910689374
117,7,0,5,23320.438817495204
117,8,0,1,2443.888403398371
118,1,1,50,718039.3699888045
118,2,0,2,9839.009250637186
118,3,0,0,0.0
118,4,0,1,4365.910257266116
118,5,0,0,0.0
118,6,1,49,945193.2842422576
118,7,1,43,774517.5376711108
118,8,0,3,49563.33966708228
119,1,0,2,66130.6006389758
119,2,0,2,11979.608787009533
119,3,0,1,7886.526795482512
119,4,0,2,19924.651873135095
119,5,0,1,5717.579734415774
119,6,0,2,7891.845389571187
119,7,0,1,6657.932305083741
119,8,0,5,33496.98489166738
120,1,0,2,2892.2528810532094
120,2,0,3,60149.57765925039
120,3,0,2,24981.247135414986
120,4,0,6,155569.26845291362
120,5,0,3,25319.742562195184
120,6,0,5,89651.16378795932
120,7,0,2,58484.09652923896
120,8,0,3,49114.24721297249
121,1,1,37,895369.8942618303
121,2,0,4,353169.7424660674
121,3,0,1,8575.319851767132
121,4,0,1,4240.794809290194
121,5,1,29,410819.71677110496
121,6,0,6,58516.4924129796
121,7,0,2,13139.02591854138
121,8,1,44,794609.3636344513
122,1,0,2,2513.0084502445507
122,2,0,3,8853.844700781843
122,3,1,38,595609.252040514
122,4,0,6,112682.71609691552
122,5,1,45,894436.2335555587
122,6,1,37,694753.8067862757
122,7,0,4,303432.23410461366
122,8,0,2,6778.596534443537
123,1,0,2,15287.850077607302
123,2,1,45,800347.323436653
123,3,0,2,14061.168877295377
123,4,0,3,10751.86754739635
123,5,0,3,67962.46893281955
123,6,0,3,50579.576657432604
123,7,0,3,68817.70426484387
123,8,0,1,1637.340788740502
124,1,0,3,17499.4558427523
124,2,0,9,111518.83677116547
124,3,0,4,238147.47867482924
124,4,1,36,544010.6755026495
124,5,0,2,17222.26615892455
124,6,0,2,26403.41743276902
124,7,0,5,29398.150128880374
124,8,0,3,168144.7689652788
125,1,0,3,39621.598519920415
125,2,1,30,690179.6991494558
125,3,0,1,15287.066838043487
125,4,0,1,18507.385212258272
125,5,0,3,66463.17498106412
125,6,0,1,6853.542648959756
125,7,0,0,0.0
125,8,0,3,19994.590141304976
126,1,0,4,13349.379120858202
126,2,1,51,1124208.2550238029
126,3,0,2,55220.691932987196
126,4,0,3,8376.452082834914
126,5,0,8,135045.69955477054
126,6,0,1,92223.65259018894
126,7,1,49,994155.6708355063
126,8,0,2,15539.275559828015
127,1,0,6,109516.14680226818
127,2,0,1,4285.557570703488
127,3,0,3,50188.19487663547
127,4,0,2,14026.814520022977
127,5,0,3,56037.66139375087
127,6,0,1,6434.626789794267
127,7,0,2,156169.35922596868
127,8,0,1,7757.268323381957
128,1,1,45,735028.4171847084
128,2,0,2,51856.092122550384
128,3,0,0,0.0
128,4,0,4,66470.38721255297
128,5,0,2,16023.370918398898
128,6,0,5,144783.31434557313
128,7,0,1,190.8548185513901
128,8,0,3,11046.785988733345
129,1,0,3,108303.24405973795
129,2,0,4,87722.62855415604
129,3,0,3,11315.072744540681
129,4,1,39,702475.6797616691
129,5,0,8,70879.99376524921
129,6,1,40,650780.0947443402
129,7,0,4,55609.14679574929
129,8,1,48,807663.4870822814
130,1,0,1,190.73078762634532
130,2,1,43,1144081.155166112
130,3,0,3,86623.70134419737
130,4,0,2,125649.0769332325
130,5,1,45,1179812.5501431897
130,6,0,4,58222.338479292666
130,7,0,4,29555.69212530105
130,8,1,41,733398.6654754212
131,1,0,3,67458.50462071257
131,2,0,2,171981.43065676378
131,3,0,3,7758.634658262077
131,4,1,38,885358.004063134
131,5,0,5,68567.87037527023
131,6,0,5,16795.263745006418
131,7,0,1,4611.7895197212065
131,8,0,4,42965.77683940532
132,1,0,3,8756.372543848753
132,2,0,3,7607.199901517834
132,3,0,7,91739.57210737342
132,4,0,2,35335.6034116616
132,5,0,5,113151.26899121764
132,6,0,3,40194.63067426704
132,7,0,5,42175.076326977396
132,8,0,3,64308.26150148937
133,1,0,1,5254.726208823286
133,2,0,3,54353.772862321115
133,3,1,58,1182005.3567671767
133,4,0,3,26438.22768075786
133,5,1,43,735685.2747951573
133,6,0,3,48060.7198782603
133,7,0,5,23326.18407357201
133,8,1,56,928914.6778913055
134,1,0,1,5191.430389902615
134,2,0,3,46171.45879117845
134,3,0,5,237945.39870091627
134,4,0,3,68513.61463488992
134,5,1,53,844418.8469199054
134,6,0,2,9660.599708076876
134,7,0,4,20811.21798578686
134,8,0,3,6401.377162943671
135,1,0,6,175907.59888269234
135,2,1,47,888556.8928309124
135,3,0,3,5782.827079908351
135,4,0,2,15299.124520737423
135,5,0,7,88686.3485161986
135,6,0,7,48081.19703606095
135,7,1,40,824227.2303074779
135,8,0,5,97446.28802979461
136,1,0,3,9590.901722426051
136,2,0,3,37054.03729384869
136,3,0,4,172697.70613102513
136,4,0,0,0.0
136,5,0,7,126324.6040498775
136,6,0,0,0.0
136,7,0,2,5250.054013248563
136,8,0,4,18560.595170019315
137,1,0,0,0.0
137,2,0,3,28309.499653356954
137,3,1,40,800847.1590464907
137,4,0,4,39544.07633807003
137,5,0,1,1458.1759221164473
137,6,0,3,21692.501089775633
137,7,1,45,842871.1169263341
137,8,0,2,11715.672983180872
138,1,0,3,55537.92718197088
138,2,0,5,107264.8428770117
138,3,0,6,100121.88213772271
138,4,0,2,7718.27984901759
138,5,0,7,239767.3825195322
138,6,0,2,2465.270296994636
138,7,0,2,15043.419288788686
138,8,1,51,827870.9877523766
139,1,0,0,0.0
139,2,0,2,17644.584565325826
139,3,0,1,37708.43633647754
139,4,0,4,45277.16670043416
139,5,0,3,12892.657774677822
139,6,1,49,1049226.7703685975
139,7,0,3,37554.96875825068
139,8,0,2,7111.847501717195
140,1,0,0,0.0
140,2,0,3,6909.9547839391
140,3,0,1,5933.407690826075
140,4,1,49,986821.4406083598
140,5,0,2,3093.007639949312
140,6,0,3,48996.1732280955
140,7,0,3,364822.20369824866
140,8,0,2,119281.10967743795
141,1,0,2,5115.711156969376
141,2,0,3,4250.623241291746
141,3,0,2,9551.88490937845
141,4,1,47,702299.9867958869
141,5,0,3,159096.8730256852
141,6,0,5,78593.67711157964
141,7,0,4,63048.91991782431
141,8,0,3,143929.80052531118
142,1,0,4,19178.753836303305
142,2,0,1,428.4935631921377
142,3,0,2,9714.79820098107
142,4,0,4,52689.033056240056
142,5,0,4,167891.6800371586
142,6,1,42,708247.3575430777
142,7,0,1,7207.755060067833
142,8,0,5,56625.13067644009
143,1,0,3,165706.01543624958
143,2,1,45,752446.2188715922
143,3,0,6,20910.644956364882
143,4,0,3,42010.33544050522
143,5,1,45,785160.7163534643
143,6,1,40,557544.3938416757
143,7,1,42,794145.6948594449
143,8,0,5,29977.40824131092
144,1,0,4,19504.048730388935
144,2,1,52,1169114.5302425213
144,3,1,60,842247.2127825879
144,4,0,3,129748.10044022075
144,5,0,1,53658.56215988842
144,6,1,42,691956.0038002887
144,7,0,4,88065.50445072388
144,8,1,33,631726.8978186173
145,1,0,3,6250.610510202181
145,2,0,3,31266.04719169454
145,3,0,3,37589.6448211746
145,4,0,3,21356.97656483994
145,5,0,2,5532.550552449986
145,6,0,3,10200.650655584439
145,7,0,7,220715.35906970216
145,8,0,1,12187.729248775913
146,1,0,1,4254.473425186983
146,2,0,4,37309.07830916123
146,3,0,7,262395.37574411783
146,4,0,4,231754.93635239947
146,5,0,2,47987.054169091956
146,6,1,36,954904.3501150885
146,7,1,43,674027.7101831182
146,8,0,2,16990.637214003465
147,1,0,4,30848.21565855601
147,2,0,1,669.6298507188054
147,3,0,5,53595.97463183189
147,4,0,2,2118.4141558076817
147,5,1,43,583731.5582278073
147,6,0,5,24383.421197156014
147,7,0,1,130222.01887952407
147,8,0,3,11956.219106713512
148,1,1,37,799658.303854001
148,2,0,4,42124.407136155925
148,3,0,2,41175.622411862074
148,4,0,1,19453.420690914823
148,5,0,3,10355.218513466836
148,6,0,3,177124.5291115719
148,7,0,1,9509.509055263175
148,8,0,2,13181.028276775505
149,1,0,0,0.0
149,2,0,6,197339.69153235335
149,3,0,3,36425.93969893523
149,4,0,2,13005.578334870119
149,5,0,5,43168.81475219997
149,6,0,2,7971.3176950685765
149,7,0,4,7525.687916499368
149,8,0,4,19161.720219108447
150,1,0,1,7207.547119328151
150,2,0,5,38549.015236026375
150,3,0,3,23763.65475747103
150,4,0,2,41639.779109557276
150,5,1,41,841219.7214030073
150,6,0,3,9502.077244003476
150,7,0,0,0.0
150,8,1,36,696712.1977701836
151,1,0,5,11220.927289593634
151,2,0,3,32235.518278881587
151,3,0,3,33205.54033420159
151,4,0,5,76477.05688810739
151,5,0,0,0.0
151,6,1,52,1040009.8711201866
151,7,0,2,7311.6844461190885
151,8,1,46,811355.9589860772
152,1,0,7,89478.23027413408
152,2,0,4,61262.23118227408
152,3,0,1,15872.994509594482
152,4,0,3,15372.859685157622
152,5,0,0,0.0
152,6,0,3,55264.10278383927
152,7,0,3,52660.39970038692
152,8,0,1,4696.291932291914
153,1,0,1,3008.3849799265513
153,2,0,2,22280.880877819938
153,3,0,4,115109.11688563737
153,4,0,3,13826.121800485753
153,5,1,45,678833.6357534657
153,6,0,3,11316.351225914414
153,7,0,2,135326.36221887916
153,8,0,4,117186.12365500606
154,1,0,5,33662.148007423995
154,2,0,4,327677.8756542519
154,3,0,1,11670.14390098895
154,4,0,6,162538.6253284822
154,5,0,6,215777.53953994624
154,6,0,4,166421.0203481934
154,7,0,2,100183.20046794764
154,8,0,3,51820.61141872229
155,1,0,3,35023.372599765964
155,2,0,3,24427.0779462472
155,3,0,5,17641.891068619323
155,4,0,1,1406.4898764306588
155,5,0,2,19746.284772336483
155,6,1,37,570275.359614566
155,7,0,1,45211.25024854578
155,8,0,4,31563.696134955266
156,1,0,2,43528.75951051436
156,2,1,51,1029179.1249836421
156,3,0,3,16494.867947941028
156,4,0,5,80667.78672983972
156,5,0,3,98190.25087779672
156,6,1,50,1028508.65397375
156,7,0,3,13071.646410193118
156,8,0,7,80882.45692333917
157,1,0,3,58582.171485160194
157,2,0,2,4306.341454714547
157,3,0,0,0.0
157,4,0,4,58496.49957132023
157,5,1,32,492943.91226983065
157,6,0,2,119380.68005549043
157,7,0,1,1007.8232116017682
157,8,0,4,36409.56715487229
158,1,0,1,14988.792012849151
158,2,0,1,2547.8139277569567
158,3,0,4,23773.91082763991
158,4,0,6,183168.68771490426
158,5,0,4,120943.63351684564
158,6,0,3,76462.21763751244
158,7,0,2,51568.952352290326
158,8,0,2,3281.15262327522
159,1,0,2,25573.53190588835
159,2,0,2,18005.419995420827
159,3,0,1,1096.3323904749814
159,4,0,3,51868.268632669104
159,5,0,7,128380.48428746924
159,6,0,1,12342.86385500207
159,7,0,3,119032.53368976248
159,8,0,2,23031.53739844321
160,1,0,3,23548.308508000977
160,2,0,3,15002.704177175085
160,3,0,3,114774.83552449863
160,4,0,5,41334.58744236284
160,5,0,7,151737.42002897256
160,6,0,4,576192.2375837918
160,7,0,2,8346.12406971239
160,8,0,5,55360.24023192674
161,1,0,3,8215.42596394112
161,2,0,7,86119.05185653387
161,3,1,46,791355.5986017424
161,4,0,2,12935.646756411485
161,5,0,5,32739.829463956536
161,6,0,3,29235.652282935014
161,7,0,2,10969.049100823102
161,8,0,2,10799.27517585402
162,1,0,4,35418.62379420297
162,2,0,2,29735.418275512682
162,3,0,3,34139.47948193498
162,4,0,1,2224.8193081885315
162,5,0,4,25921.950092676907
162,6,0,2,30152.167142324157
162,7,1,45,1014740.6782410918
162,8,0,2,28511.344824445638
163,1,0,3,49734.09369936013
163,2,0,4,51540.57722315795
163,3,1,38,671700.9272379224
163,4,0,7,178345.80630702735
163,5,0,2,67704.0637277794
163,6,0,1,8289.731352829987
163,7,0,2,1925.5756395273875
163,8,0,2,56319.06174585595
164,1,0,2,14577.790997176526
164,2,0,3,40353.14875383681
164,3,0,3,64036.53648300739
164,4,0,4,256830.04252062336
164,5,0,2,39791.55092477052
164,6,0,5,52465.424469187696
164,7,0,3,19986.529231560187
164,8,0,3,48912.327820099934
165,1,0,2,131088.2577568991
165,2,0,4,102387.1386538916
165,3,0,1,443.45141716477855
165,4,0,4,30839.902091336036
165,5,0,4,131913.11504748545
165,6,0,4,142100.45370453762
165,7,0,2,12782.748965155055
165,8,0,4,20639.460925617663
166,1,0,5,30602.63848213488
166,2,0,1,7661.24529084643
166,3,0,4,37263.27686970931
166,4,0,3,20656.38069807843
166,5,0,4,119582.21719681782
166,6,0,4,58917.200801127256
166,7,0,6,114396.52552669558
166,8,0,2,27031.25496104799
167,1,1,40,889215.4605685261
167,2,0,6,70553.93095018326
167,3,0,4,77689.61370994306
167,4,0,4,67188.59402718318
167,5,0,5,86252.61305364138
167,6,1,40,853242.7771250991
167,7,1,38,688642.7284582657
167,8,0,2,198015.9251510556
168,1,0,4,191713.57163621165
168,2,0,1,878.1908152425143
168,3,0,5,45966.60875470508
168,4,0,3,14654.44610759093
168,5,1,35,607719.2558847079
168,6,0,2,15004.501068048572
168,7,0,6,55051.34731738876
168,8,0,3,224952.6124468152
169,1,0,1,36021.34735375596
169,2,0,4,20383.687170762263
169,3,0,4,35199.745310707345
169,4,0,2,14282.117353711363
169,5,1,36,522115.2102342105
169,6,0,1,6622.392256037189
169,7,1,44,871983.0427465388
169,8,0,6,82811.90032526682
170,1,0,5,594993.5472345776
170,2,0,4,88333.99202637476
170,3,0,9,85203.66914896673
170,4,0,4,52365.08911330262
170,5,0,3,60611.955847960686
170,6,0,4,36714.94062590968
170,7,0,2,19879.65482597531
170,8,0,5,35630.71265055443
171,1,0,8,210192.94291930785
171,2,0,4,211733.37637088078
171,3,1,35,843904.1360576306
171,4,0,3,50212.551547313655
171,5,0,1,6069.7869666977285
171,6,0,1,828.0013246432718
171,7,0,5,176257.60584928808
171,8,0,2,133762.6445448468
172,1,0,1,3105.5071980837242
172,2,1,47,733317.1541226446
172,3,0,4,102708.13782178413
172,4,0,2,13170.60030775864
172,5,1,42,947295.1347355876
172,6,0,3,32557.086956398954
172,7,0,5,61759.263325127904
172,8,0,2,39877.25433207405
173,1,1,49,952474.6264928201
173,2,0,3,43740.79590099
173,3,0,3,56053.4988617934
173,4,1,45,694010.8718602539
173,5,0,2,5119.6280235211625
173,6,0,1,183315.8120435709
173,7,0,5,36800.66668484799
173,8,1,40,731824.2103403477
174,1,0,3,10243.631591052164
174,2,0,2,43635.52902399484
174,3,1,43,795610.4201190711
174,4,0,6,78893.16578069745
174,5,0,2,17038.541173184844
174,6,0,4,111840.65917514291
174,7,0,4,84774.0683296811
174,8,0,2,16828.799387938372
175,1,0,4,32815.853903006144
175,2,0,3,70730.55104630535
175,3,0,5,13796.37063138614
175,4,1,51,898478.5107597635
175,5,0,4,38336.203775776354
175,6,0,4,400529.07194656826
175,7,0,2,4474.95483722472
175,8,0,3,61092.849228137944
176,1,0,4,51857.254734415386
176,2,0,3,6876.335276312914
176,3,0,5,73722.12022009522
176,4,0,3,34498.02608771023
176,5,0,6,105699.15218287763
176,6,0,5,639678.1009933554
176,7,0,2,13075.163727189236
176,8,0,4,206407.93190038684
177,1,0,3,74692.1203674624
177,2,0,2,17852.04248142037
177,3,0,1,6436.47253371225
177,4,0,5,134563.24781942074
177,5,0,3,59651.62506605948
177,6,1,58,981983.0745797599
177,7,1,39,863167.3386635025
177,8,0,2,51306.811362092485
178,1,0,1,4228.834580959551
178,2,0,1,954.4930345501725
178,3,0,3,10146.695387581833
178,4,1,45,749722.5299828183
178,5,0,3,96289.68847857823
178,6,1,45,1087092.4129553845
178,7,0,2,2434.617704879467
178,8,0,1,1226.3598340938909
179,1,0,2,53037.72188208294
179,2,0,1,417.6250153713618
179,3,1,39,637551.2437279811
179,4,0,4,80861.1178376588
179,5,0,3,37780.237136851116
179,6,0,0,0.0
179,7,0,6,46100.874826775376
179,8,0,4,25110.574929278504
180,1,0,1,2423.8787951838367
180,2,0,3,35935.553240047506
180,3,0,4,59654.44618459747
180,4,0,3,44489.55152106911
180,5,0,3,9535.533248204169
180,6,0,2,5143.99626575414
180,7,0,1,6999.826596159961
180,8,0,2,6459.65947294733
181,1,0,1,7647.118186866957
181,2,0,1,70722.77342097244
181,3,0,2,64578.15730426743
181,4,0,4,54059.4652121643
181,5,0,4,72026.6006125966
181,6,1,42,584661.3699760376
181,7,0,1,171940.85712601204
181,8,0,3,31993.728177256286
182,1,0,2,113559.92914216404
182,2,0,4,68662.20975386485
182,3,0,2,5000.326818549382
182,4,0,1,7150.738157726657
182,5,0,2,68914.62225255568
182,6,0,1,15748.454822298228
182,7,0,5,30764.943415539346
182,8,0,0,0.0
183,1,0,1,8459.789131053934
183,2,0,3,15369.310833024922
183,3,0,3,53330.03429007331
183,4,0,1,5442.90737288501
183,5,0,5,81325.88272806692
183,6,0,2,36789.5633175779
183,7,0,0,0.0
183,8,0,5,36031.642915887714
184,1,0,7,31168.187473817132
184,2,1,50,885011.3272514696
184,3,0,3,37312.3056114901
184,4,1,36,829662.5381959185
184,5,0,6,433465.8477341213
184,6,1,58,935796.2215835474
184,7,0,2,9103.976619735175
184,8,0,4,171364.57348459604
185,1,0,1,2109.3289796014174
185,2,0,2,4294.915059426792
185,3,1,48,857303.2335394648
185,4,0,4,197255.9492006931
185,5,0,3,35480.467020231175
185,6,0,0,0.0
185,7,0,2,14698.086466217328
185,8,0,3,14349.961001384212
186,1,0,4,22100.679298560914
186,2,0,0,0.0
186,3,0,4,258806.25061103047
186,4,0,8,184280.8824812045
186,5,0,3,283125.7575911629
186,6,0,0,0.0
186,7,0,1,25717.300758846362
186,8,1,60,1247371.4402064062
187,1,0,2,19156.13602474265
187,2,0,3,332127.93580451014
187,3,0,3,22431.55510518072
187,4,0,5,17509.8419366498
187,5,0,1,3383.722771085588
187,6,0,1,156815.27311153448
187,7,0,3,16410.57580105364
187,8,0,5,157347.34421860313
188,1,0,1,2714.4982762424597
188,2,0,1,14158.775930652135
188,3,0,4,7471.250792896544
188,4,0,1,4706.3145681127635
188,5,0,0,0.0
188,6,0,4,84928.3557966082
188,7,0,4,43896.665867261145
188,8,0,5,16378.76797117275
189,1,0,3,245945.46729939966
189,2,0,4,254425.48792038826
189,3,0,2,57351.31201180086
189,4,0,3,964540.9255807798
189,5,0,3,60356.58553576005
189,6,0,2,34811.10400590006
189,7,0,4,23559.9278962628
189,8,0,5,156495.29071940095
190,1,0,3,44064.48344230849
190,2,0,1,30305.294952643828
190,3,0,5,212255.91050201387
190,4,0,1,792.4002514780835
190,5,1,44,833811.7191838936
190,6,1,41,741626.1253461713
190,7,0,6,198891.21422286527
190,8,0,3,56193.62604030655
191,1,1,54,1228827.259169448
191,2,0,5,180463.69573753016
191,3,1,46,922365.0611751471
191,4,0,4,25005.28836175101
191,5,0,1,1203.397651207241
191,6,0,5,88459.32997051625
191,7,1,52,826396.3138531344
191,8,0,6,227146.63336555997
192,1,1,43,732976.7689435943
192,2,0,4,67730.3209292505
192,3,0,4,36902.44579764408
192,4,0,6,28709.38096147015
192,5,0,3,62596.356113347334
192,6,0,2,19436.628700386773
192,7,0,2,8383.11263277822
192,8,0,4,119759.96820678657
193,1,1,38,817288.4168888183
193,2,0,7,23574.94559651403
193,3,1,51,781580.6489146127
193,4,1,42,783458.4597876959
193,5,0,4,70933.26732561384
193,6,0,1,46531.261677662296
193,7,0,3,7688.032383833355
193,8,0,2,96920.03671303453
194,1,0,0,0.0
194,2,0,4,44217.9092712596
194,3,0,3,72167.3323341372
194,4,0,2,48267.235957359786
194,5,0,3,15474.38366448045
194,6,1,58,1251933.8132285206
194,7,0,0,0.0
194,8,0,5,20333.373512791404
195,1,1,50,774986.0466986698
195,2,0,6,27554.65470880988
195,3,0,2,71931.08530297446
195,4,0,6,164917.2447009353
195,5,0,2,24413.753357281857
195,6,0,5,94894.00452482978
195,7,0,5,101641.31234672852
195,8,1,47,1222043.7509457709
196,1,0,6,53418.81494731056
196,2,0,4,10277.332464563835
196,3,1,41,810589.3535800336
196,4,0,2,22657.465623794902
196,5,0,5,47733.34854606602
196,6,0,3,22898.5254881578
196,7,0,3,14394.543894124728
196,8,0,7,121092.16298755506
197,1,0,3,236184.64592629543
197,2,0,2,451491.81205962866
197,3,0,2,26430.100841892126
197,4,0,2,12201.794435418271
197,5,0,4,28515.802559109914
197,6,0,2,16918.100955751812
197,7,0,2,36610.91163043649
197,8,0,4,122449.23659416444
198,1,0,1,4872.069241278494
198,2,0,3,65084.89402280007
198,3,1,62,1257320.3410096206
198,4,0,4,85652.80721172853
198,5,0,3,95025.65635741921
198,6,1,43,761839.9853341084
198,7,0,2,68506.99171063687
198,8,0,3,69003.92132744202
199,1,1,54,1012061.1406759123
199,2,1,42,870296.0828034029
199,3,0,1,13575.427614937485
199,4,0,3,76720.4980182895
199,5,0,1,102327.47071146204
199,6,0,3,40831.97973239345
199,7,1,46,1034739.2529355079
199,8,1,56,1067125.0689099606
200,1,0,7,181466.2703154879
200,2,0,4,139023.5065742041
200,3,0,2,35341.87284105402
200,4,0,0,0.0
200,5,1,41,1050301.6495044455
200,6,0,3,92544.8955019865
200,7,0,3,44634.53106972552
200,8,0,3,3065.278954797239
201,1,0,5,10797.762623958675
201,2,0,2,174286.57228880946
201,3,0,1,178207.67193657864
201,4,0,3,11057.656816564362
201,5,0,1,760.536362360598
201,6,0,2,20291.147354748373
201,7,1,37,642852.2875693572
201,8,0,5,43001.16950386711
202,1,0,2,185991.84314999668
202,2,0,2,14865.895186765267
202,3,0,1,29562.114999086556
202,4,0,4,23125.083244842266
202,5,1,54,860743.4628722535
202,6,0,3,144147.3488873114
202,7,0,3,32288.807870031047
202,8,1,50,804550.8404791881
203,1,0,4,47679.60358814079
203,2,1,50,961433.3703483181
203,3,0,2,13217.754623244402
203,4,0,2,6057.0327625969185
203,5,1,50,1025434.4719792319
203,6,0,3,37146.08856323965
203,7,0,3,23387.483158757517
203,8,0,2,32527.014639013683
204,1,0,5,24845.334274805515
204,2,0,2,10750.064975018246
204,3,0,0,0.0
204,4,0,1,16543.202401166403
204,5,0,2,14428.980350717718
204,6,1,48,751986.4495182643
204,7,0,3,14382.01678456741
